conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_tweet_id
1919638486786965697,2025-05-06T08:11:01.000Z,0,"@tempodotco LMAOOOO 
Makan pake tangan itu normal, apalagi klo lauknya ayam goreng dan sejenisnya, nohh di fast food aja pake tangan. Apalagi di negara asia kek indonesia.
Minimal yg masuk akal klo mau ngadi ngadi 🤦🏻🤦🏻",1919666197039034640,,tempodotco,in,,0,0,0,https://x.com/DanaUtd/status/1919666197039034640,192163916,DanaUtd,1919638486786965697
1919638486786965697,2025-05-06T10:46:23.000Z,0,@tempodotco Seenak udelnya aja,1919705294541881786,,tempodotco,in,,0,0,0,https://x.com/rahmargha/status/1919705294541881786,1318933373595783170,rahmargha,1919638486786965697
1919638486786965697,2025-05-06T10:05:20.000Z,0,@tempodotco Ndut blok,1919694966487417189,,tempodotco,in,,0,0,0,https://x.com/bukan4non/status/1919694966487417189,2148752027,bukan4non,1919638486786965697
1919638486786965697,2025-05-06T06:47:01.000Z,0,@tempodotco Be wise please sir?,1919645058535428119,,tempodotco,en,,0,0,0,https://x.com/MagnaSatria/status/1919645058535428119,1605291193935400961,MagnaSatria,1919638486786965697
1919638486786965697,2025-05-06T06:32:44.000Z,80,"@tempodotco Prabowo raja gaslight dan playing victim (11/12 sama zion*s), alih-alih mengatakan, ""akan kami kaji kesalahan di lapangan"".

Dia lebih memilih buat mengeluarkan pernyataan sebodoh, ""bisa jadi keracunan karena tak pakai sendok"".",1919641463673020739,,tempodotco,in,,0,1,9,https://x.com/Dantyonna/status/1919641463673020739,1843283756318367744,Dantyonna,1919638486786965697
1919638486786965697,2025-05-06T22:11:41.000Z,0,"@tempodotco Bukan nya instropeksi kedalam, malah memperkeruh suasana . Sebenarnya memang pantas dikasi nilai 11",1919877755308785986,,tempodotco,in,,0,0,0,https://x.com/orangkisaran/status/1919877755308785986,553749843,orangkisaran,1919638486786965697
1919638486786965697,2025-05-06T11:48:36.000Z,0,@tempodotco presiden ndasssssmuuuuu,1919720953250013566,,tempodotco,in,,0,0,0,https://x.com/dank_ERZ/status/1919720953250013566,852303854,dank_ERZ,1919638486786965697
1947597076772315256,2025-07-22T12:14:50.000Z,0,@VIVAcoid Hidup jokowi,1947631421088272714,,VIVAcoid,in,,0,0,0,https://x.com/Yopiluthfi2/status/1947631421088272714,1060390516083150849,Yopiluthfi2,1947597076772315256
1947597076772315256,2025-07-22T10:28:50.000Z,0,"@VIVAcoid Program amatiran keracunan ko berulang, SAFETY FOOD nya gimana ?",1947604745226752322,,VIVAcoid,in,,0,0,0,https://x.com/zrep2024/status/1947604745226752322,1846749067864625153,zrep2024,1947597076772315256
1947597076772315256,2025-07-22T10:40:58.000Z,0,@VIVAcoid Suruh wapres aja  masak😁,1947607797715042627,,VIVAcoid,in,,0,0,0,https://x.com/Daenkbaram/status/1947607797715042627,1667056319214542848,Daenkbaram,1947597076772315256
1947597076772315256,2025-07-22T13:32:41.000Z,0,@VIVAcoid kasih makanannya ke orang punya ide MBG..,1947651011960590349,,VIVAcoid,in,,0,0,0,https://x.com/rullysatria6/status/1947651011960590349,2470729574,rullysatria6,1947597076772315256
1947597076772315256,2025-07-22T13:53:58.000Z,0,@VIVAcoid @prabowo,1947656369785737649,,VIVAcoid,qam,,0,0,0,https://x.com/Ressato/status/1947656369785737649,217409213,Ressato,1947597076772315256
1947597076772315256,2025-07-22T22:22:52.000Z,0,@VIVAcoid Semoga presiden omon omon tahu,1947784436214550663,,VIVAcoid,in,,0,0,0,https://x.com/IstantoAr/status/1947784436214550663,940361893,IstantoAr,1947597076772315256
1947597076772315256,2025-07-22T14:02:56.000Z,0,"@VIVAcoid Ni program bnyak mudharatnya, klo ga keracunan, belatung ...dikorupsi",1947658624395850135,,VIVAcoid,in,,0,0,0,https://x.com/qbthe6th/status/1947658624395850135,17753016,qbthe6th,1947597076772315256
1947597076772315256,2025-07-22T16:54:33.000Z,0,@VIVAcoid Lagi dan lagi @barengwarga,1947701812179701794,,VIVAcoid,in,,0,0,0,https://x.com/LutfiDhaffa/status/1947701812179701794,1829142442081480704,LutfiDhaffa,1947597076772315256
1947597076772315256,2025-07-23T04:04:34.000Z,0,@VIVAcoid Makan cuman seberapa tapi nyawa taruhannya,1947870429676507264,,VIVAcoid,in,,0,0,0,https://x.com/ajayharau/status/1947870429676507264,1740227034964721664,ajayharau,1947597076772315256
1947597076772315256,2025-07-22T16:56:07.000Z,0,@VIVAcoid Buzzer muncul lah,1947702206482026737,,VIVAcoid,en,,0,0,0,https://x.com/yadi_spdi/status/1947702206482026737,2609116680,yadi_spdi,1947597076772315256
1947597076772315256,2025-07-22T11:24:07.000Z,0,@VIVAcoid Jadi sorotan dunia loh padahal. Piye iki nnti pidatonya pak prabowo. Maw alesan yg masaknya koruptor ga nih?,1947618656600387938,,VIVAcoid,in,,0,0,0,https://x.com/rizkyamikaze/status/1947618656600387938,1061734236,rizkyamikaze,1947597076772315256
1947597076772315256,2025-07-22T10:32:53.000Z,0,@VIVAcoid Ini yg katanya program yg mau ditiru pemimpin negara lain ???  # mereka tidak sebodoh meong asia .. catat itu catat ... ✅,1947605765537337713,,VIVAcoid,in,,0,0,0,https://x.com/anakneg07835076/status/1947605765537337713,1625035210390917123,anakneg07835076,1947597076772315256
1947597076772315256,2025-07-22T12:02:12.000Z,0,"@VIVAcoid Yth pak presiden sebelum bertambah masalah yg bisa di buat oleh tangan tangan jahil yg ujungnya menyudutkan pak prabowo dari orang yg tak suka 

Hentikan Saja Makan Bergiji Gratis Ganti Dg Sekolah Gratis negeri dan swasta. 
Itu lebih membantu ekonomi Rakyat. Anak Pejabat Bayar",1947628241055060207,,VIVAcoid,in,,0,0,0,https://x.com/WaliAlbanjary/status/1947628241055060207,1124252007525543936,WaliAlbanjary,1947597076772315256
1947597076772315256,2025-07-22T15:34:41.000Z,0,@VIVAcoid Habis ini guru sama siswa yang minta maaf ya om!!!!! memang brengsek kelen!!!!!,1947681712772878738,,VIVAcoid,in,,0,0,0,https://x.com/TTariuu/status/1947681712772878738,1510465141158342657,TTariuu,1947597076772315256
1947597076772315256,2025-07-22T23:29:03.000Z,0,@VIVAcoid Ini program makan bergizi atau program nominasi paling banyak di rawat di RS... Pemerintah buat program hanya untuk menambah kesengsaraan rakyat ajha... percuma buang² anggaran kalau banyak yg masuk RS...,1947801090969505947,,VIVAcoid,in,,0,0,0,https://x.com/Jessychris80/status/1947801090969505947,1942106169126096896,Jessychris80,1947597076772315256
1947597076772315256,2025-07-23T10:22:40.000Z,0,"@VIVAcoid Program makanan g jelas ini kenapa harus di jalan kan,lebih baik ganti aja jadi program sekolah gratis aja yang tepat sasaran",1947965581954789731,,VIVAcoid,in,,0,0,0,https://x.com/adunbinadul/status/1947965581954789731,1946614686331338754,adunbinadul,1947597076772315256
1947597076772315256,2025-07-23T06:59:05.000Z,0,"@VIVAcoid Tarohan yok, komentar pemerintah bakal kaya gimana",1947914345939407238,,VIVAcoid,in,,0,0,0,https://x.com/txtdrsunarto/status/1947914345939407238,1258814684406243328,txtdrsunarto,1947597076772315256
1947597076772315256,2025-07-22T12:34:32.000Z,0,@VIVAcoid Ini yang dimaksudkan Prabowo kalau Program Makan Gratis jadi sorotan dunia...😌😌😌,1947636378499748266,,VIVAcoid,in,,0,0,0,https://x.com/redlantern703/status/1947636378499748266,1902701320467042305,redlantern703,1947597076772315256
1947597076772315256,2025-07-22T14:54:29.000Z,1,"@VIVAcoid Resiko MBG yg sangat serius terjadi tdk di Kupang saja. Sebelumnya di daerah juga sering terjadi.
Ini harap mjd perhatian Presiden. Dikkhawtirkan bila ada pihak yg ingin mjd generasi Indonesia rusak bisa lewat MBG ini. Hati-2 Pak Prabowo, MBG ini resiko tinggi.",1947671597831373262,,VIVAcoid,in,,0,0,0,https://x.com/JohnMadjie/status/1947671597831373262,361743638,JohnMadjie,1947597076772315256
1947597076772315256,2025-07-23T01:48:14.000Z,0,"@VIVAcoid Ya Allah SWT, semoga gak kenapa kenapa dan cepat sehat kembali, Aamiin Ya Robbal Alamin.",1947836119250571705,,VIVAcoid,in,,0,0,0,https://x.com/NdoeL_2011/status/1947836119250571705,305025889,NdoeL_2011,1947597076772315256
1960728960305910142,2025-08-28T07:07:59.000Z,0,"@kompascom Makanan Bergizi, Gizinya kemana? 
Setiap hari terjadi Kasus Keracunan. 
Pengelolaan MBG diduga bermasalah, pendanaannya yang fantastis rawan digerogoti korupsi 🐀
Tidak ada Evaluasi, Perencanaan dan Standarisasi...Proyek Korupsi @prabowo",1960962548733501849,,kompascom,in,,0,0,0,https://x.com/iwalanwar/status/1960962548733501849,64605516,iwalanwar,1960728960305910142
1960728960305910142,2025-08-27T23:49:55.000Z,1,"@RatnaPuspi16942 @kompascom @prabowo Korban siswa yg tepar Krn embege sdh banyak tapi ttp ngotot hanya Krn case nya baru 0,00bla bla yg amat kecil dibanding populasi target !persoalan nya manfaat sama mudharat nya Cemana ???
alih alih gizi yg baik celah korupsi nya yg menganga ‼️ https://t.co/TWMQUvhGmQ",1960852305617805475,https://pbs.twimg.com/tweet_video_thumb/GzZYxgobQAEJmsq.jpg,RatnaPuspi16942,in,,0,0,0,https://x.com/wiyantokdr54/status/1960852305617805475,1480027640081698816,wiyantokdr54,1960728960305910142
1960728960305910142,2025-08-28T01:51:44.000Z,0,@kompascom Yg penting udh caiiir,1960882961253065143,,kompascom,in,,0,0,0,https://x.com/anakodok2009/status/1960882961253065143,1317750858256240640,anakodok2009,1960728960305910142
1960728960305910142,2025-08-28T15:43:06.000Z,0,@kompascom 'Belum terbiasa',1961092181781004288,,kompascom,in,,0,0,0,https://x.com/yama66183/status/1961092181781004288,1768646436881899520,yama66183,1960728960305910142
1960728960305910142,2025-08-28T05:43:50.000Z,0,"@kompascom woy @prabowo udah banyak korban tapi ga ada pertanggungjawaban dari pemerintah &amp; malah dilanjut ini program ga jelas
daglog daglog!",1960941371331895349,,kompascom,in,,0,1,0,https://x.com/HAPamungkas/status/1960941371331895349,298368350,HAPamungkas,1960728960305910142
1960728960305910142,2025-08-28T06:55:25.000Z,0,"@kompascom MBG
Makanan Bergizi Gratis ❌ 
Makanan Beracun Gratis ✅",1960959387079729462,,kompascom,in,,0,0,0,https://x.com/cyberprim/status/1960959387079729462,1618918040938348544,cyberprim,1960728960305910142
1960728960305910142,2025-08-27T21:37:28.000Z,3,"@kompascom Stop Dapur MBG. 
Ganti ke masing-masing sekolah untuk mengelola MBG.",1960818974301807076,,kompascom,in,,0,0,0,https://x.com/Basuki80844076/status/1960818974301807076,920823087351848960,Basuki80844076,1960728960305910142
1960728960305910142,2025-08-27T17:24:06.000Z,0,@kompascom Mungkin mereka cuma kaget dan belum terbiasa makan enak....... wakwakwak kemarin sia yg ngomong gitu ya,1960755211066380638,,kompascom,in,,0,0,0,https://x.com/kumahacaksia/status/1960755211066380638,960544414245388289,kumahacaksia,1960728960305910142
1960728960305910142,2025-08-27T22:33:14.000Z,0,"@kompascom Nih pak @prabowo keracunan MBG lagi, dpt laporannya gak ? #MBG #keracunan #laporpresiden",1960833008904380727,,kompascom,in,,0,0,0,https://x.com/aminoto7/status/1960833008904380727,208864321,aminoto7,1960728960305910142
1960728960305910142,2025-08-28T00:34:45.000Z,0,@kompascom Ini lho pak @prabowo program yg anda bangga bangga kan,1960863588794704085,,kompascom,in,,0,0,0,https://x.com/kampussudirman/status/1960863588794704085,191369058,kampussudirman,1960728960305910142
1960728960305910142,2025-08-28T02:33:21.000Z,0,@kompascom @Gerindra @prabowo oke gas gak sih tol?,1960893434744725767,,kompascom,in,,0,0,0,https://x.com/ariefkhoirrur/status/1960893434744725767,122258497,ariefkhoirrur,1960728960305910142
1960728960305910142,2025-08-27T23:59:06.000Z,0,"@kompascom Hey @prabowo apa engkau akan terus cuek aja dgn kejadian ini yg terus berulang?
MBG = Makanan Beracun Gratis.",1960854617555947970,,kompascom,in,,0,0,0,https://x.com/gembelsuci/status/1960854617555947970,1021678650226176001,gembelsuci,1960728960305910142
1960728960305910142,2025-08-28T11:59:25.000Z,0,@kompascom Anggarannya gak ke pendidikan n kesehatan sj kah?,1961035893118218460,,kompascom,in,,0,0,0,https://x.com/vacasavy/status/1961035893118218460,1736290713841872896,vacasavy,1960728960305910142
1960728960305910142,2025-08-28T01:26:03.000Z,0,@kompascom Sukses euy!,1960876499164389548,,kompascom,in,,0,0,0,https://x.com/BR_Tamsyah/status/1960876499164389548,1659741905721393153,BR_Tamsyah,1960728960305910142
1960728960305910142,2025-08-28T01:18:18.000Z,0,"@kompascom Program gak ada gunanya, mending di alokasikan untuk pendidikan dan kesehatan",1960874550486540569,,kompascom,in,,0,0,0,https://x.com/onealbayarkan/status/1960874550486540569,1336572203714809858,onealbayarkan,1960728960305910142
1960728960305910142,2025-08-27T16:23:51.000Z,1,@kompascom Prabsky: Pasti sabotase kerjaannya antek aseng yang tidak senang melihat Indonesia maju ini,1960740048846119107,,kompascom,in,,0,0,0,https://x.com/miftakussurur99/status/1960740048846119107,2293604340,miftakussurur99,1960728960305910142
1960728960305910142,2025-08-27T23:13:05.000Z,1,@kompascom Bengkulu nih @ferizandra,1960843036809945144,,kompascom,in,,0,1,0,https://x.com/YahyaAbdRmn/status/1960843036809945144,1830466840860282880,YahyaAbdRmn,1960728960305910142
1960728960305910142,2025-08-28T01:51:17.000Z,0,"@kompascom M B G, Makanan beracun guys",1960882850666045584,,kompascom,in,,0,0,0,https://x.com/Penakluksukma77/status/1960882850666045584,1747942504778137602,Penakluksukma77,1960728960305910142
1960728960305910142,2025-08-28T02:34:41.000Z,0,@kompascom Gila 281 siswa.. yang seharusnya di sekolah malah masuk rs 😑,1960893770326806971,,kompascom,in,,0,0,0,https://x.com/rrreeeooo/status/1960893770326806971,1727548580209233920,rrreeeooo,1960728960305910142
1960728960305910142,2025-08-28T00:58:54.000Z,5,"@kompascom Bodo amat, yang penting Anggaran untuk tahun 2026 naik jadi 335 T. *Isi otak kepala BGN. https://t.co/2x2EcKXBvY",1960869669184921915,https://pbs.twimg.com/media/GzZoklla4AY30fN.jpg,kompascom,in,,0,0,0,https://x.com/erwin_nra/status/1960869669184921915,282537171,erwin_nra,1960728960305910142
1960728960305910142,2025-08-28T12:36:32.000Z,0,"@JayaManula @kompascom @prabowo Mgkin jk malas perbaiki, solusi baiknya hapus sj itu Program MBG ganti dg Program yg lbih datangkan manfaat besar bagi kemajuan Rakyat",1961045234047131718,,JayaManula,in,,0,0,0,https://x.com/RatnaPuspi16942/status/1961045234047131718,1688663918099812353,RatnaPuspi16942,1960728960305910142
1960728960305910142,2025-08-28T06:26:09.000Z,0,@kompascom Eksekusi buruk dari suatu rencana yg dipersiapkan matang akn memberi hasil lebih baik dari eksekusi sukses thd program yg tidak direncanakan dgn baik,1960952021135319174,,JayaManula,in,,0,0,0,https://x.com/JayaManula/status/1960952021135319174,1647571685036654593,JayaManula,1960728960305910142
1960728960305910142,2025-08-28T00:29:45.000Z,1,"@kompascom Mau sampai kapan rakyat menyaksikan anak2 generasi bangsa keracunan Makan Bergizi Gratis...?
Hampir setiap hari berita anak2 keracunan...?
Sementara anggota dewan, pejabat berlomba-lomba minta Gaji naik...?",1960862329844982201,,kompascom,in,,0,0,0,https://x.com/abadilaia/status/1960862329844982201,126916183,abadilaia,1960728960305910142
1960728960305910142,2025-08-28T03:41:04.000Z,0,"@kompascom Sidik ini, kok keracunan hampir setiap hari..!!!",1960910478680474050,,kompascom,in,,0,0,0,https://x.com/flobamorat90704/status/1960910478680474050,1714556933439705088,flobamorat90704,1960728960305910142
1960728960305910142,2025-08-28T03:24:21.000Z,0,"@kompascom Belum terbiasa itu (Zulhas,2025)",1960906268979421563,,kompascom,in,,0,0,0,https://x.com/Gracetwit076078/status/1960906268979421563,1745649201869123584,Gracetwit076078,1960728960305910142
1960728960305910142,2025-08-28T05:12:46.000Z,0,@kompascom Ini makananya apa ngak ada standarisasi dan qc dulu apa gimana ya?koq keracunan kiri kanan itu bahan nya apaan?,1960933555787456644,,kompascom,in,,0,0,0,https://x.com/chai81chai/status/1960933555787456644,1658090653035925505,chai81chai,1960728960305910142
1960728960305910142,2025-08-28T05:09:54.000Z,0,@kompascom Korban pemerintahan tolol...makanan beracun gratis,1960932832106438931,,kompascom,in,,0,0,0,https://x.com/echo_hadiwibowo/status/1960932832106438931,1262065765,echo_hadiwibowo,1960728960305910142
1960728960305910142,2025-08-28T06:29:51.000Z,1,@RatnaPuspi16942 @kompascom @prabowo Definisi KEBODOHAN: mengharapkan perbaikan dari sesuatu yg dilaksanakan tanpa perubahan,1960952951750713500,,RatnaPuspi16942,in,,0,1,0,https://x.com/JayaManula/status/1960952951750713500,1647571685036654593,JayaManula,1960728960305910142
1960728960305910142,2025-08-28T03:12:04.000Z,0,"@kompascom Oke Gas...Oke Gas..
Otak mana Otak..!!! https://t.co/Oc26d8qEvj",1960903180562432396,https://pbs.twimg.com/media/GzaHC-zbUAA_Zt4.jpg,kompascom,in,,0,0,0,https://x.com/arieanand001/status/1960903180562432396,1845285884373106688,arieanand001,1960728960305910142
1960728960305910142,2025-08-28T01:53:21.000Z,0,@kompascom Yang penting gratis..,1960883370633912531,,kompascom,in,,0,0,0,https://x.com/viqhani/status/1960883370633912531,1525319961555525632,viqhani,1960728960305910142
1960728960305910142,2025-08-28T07:58:10.000Z,0,@kompascom Pemerintah tinggal janji: ini kasus terakhir....(sama dengan kasus2 sebelumnya),1960975179372486932,,kompascom,in,,0,0,0,https://x.com/liriksoe/status/1960975179372486932,154002393,liriksoe,1960728960305910142
1960728960305910142,2025-08-28T02:56:50.000Z,0,"@kompascom Hadeuhhhh... 
MBG = Makanan Beracun Gratis",1960899346473607192,,kompascom,in,,0,0,0,https://x.com/kombes_depok/status/1960899346473607192,3038117960,kombes_depok,1960728960305910142
1960728960305910142,2025-08-28T05:50:35.000Z,0,@kompascom Makanan Beracun Gratis,1960943072138944557,,kompascom,in,,0,0,0,https://x.com/chasan_id/status/1960943072138944557,101165062,chasan_id,1960728960305910142
1960728960305910142,2025-08-27T23:14:43.000Z,1,@YahyaAbdRmn @kompascom Duh...! thanks infonya...,1960843446622806261,,YahyaAbdRmn,in,,0,0,0,https://x.com/ferizandra/status/1960843446622806261,80559922,ferizandra,1960728960305910142
1960728960305910142,2025-08-28T03:47:09.000Z,0,@kompascom Sudah banyak kasus di program ini namun belum ada terdengarnkonsekwensi terhadao kegagalan ini...apakah program ini ada manajerial?,1960912007122780204,,kompascom,in,,0,1,0,https://x.com/AryFadillah72/status/1960912007122780204,1175741332247072770,AryFadillah72,1960728960305910142
1960728960305910142,2025-08-27T23:26:05.000Z,0,@kompascom Yg masak koq gak pernah terlihat tanggung jawab? Klo ga viral mana netizen tau,1960846307041665245,,kompascom,in,,0,0,0,https://x.com/kammenrider_/status/1960846307041665245,1257422078027763712,kammenrider_,1960728960305910142
1960728960305910142,2025-08-28T00:52:27.000Z,0,@kompascom Hari hari,1960868043103563947,,kompascom,in,,0,0,0,https://x.com/luaifirdaus/status/1960868043103563947,2315400415,luaifirdaus,1960728960305910142
1960728960305910142,2025-08-27T23:59:39.000Z,0,@kompascom Makan bergizi kenapa ko jadi makanan beracun?,1960854755934396814,,kompascom,in,,0,0,0,https://x.com/EdyGunawan9599/status/1960854755934396814,1794615578713522176,EdyGunawan9599,1960728960305910142
1960728960305910142,2025-08-28T15:34:08.000Z,0,@kompascom pemerintah tolol mau tunggu korban berapa banyak lagi?,1961089928382849096,,kompascom,in,,0,0,0,https://x.com/apriy_no1/status/1961089928382849096,435519449,apriy_no1,1960728960305910142
1960728960305910142,2025-08-28T14:26:52.000Z,0,@kompascom Program sampah,1961072998653247703,,kompascom,in,,0,0,0,https://x.com/12hc4f/status/1961072998653247703,1591943923,12hc4f,1960728960305910142
1968608435408118216,2025-09-18T09:57:14.000Z,0,@tempodotco Tolong presidennya disuruh makan biar tau rasanya,1968615288938639691,,tempodotco,in,,0,0,0,https://x.com/gedh4nggodhog/status/1968615288938639691,1845488486851420160,gedh4nggodhog,1968608435408118216
1968608435408118216,2025-09-18T12:53:01.000Z,0,"@tempodotco Rentetan ieberhasilan program SANG PENCULIK Dan SI BELLER SAKAW.
Masih diam ? Lawan?",1968659523809280066,,tempodotco,in,,0,0,0,https://x.com/mamatigan_Z/status/1968659523809280066,122338451,mamatigan_Z,1968608435408118216
1968608435408118216,2025-09-18T12:44:09.000Z,0,"@tempodotco mending stop deh, selain ngabisin anggaran negara jg ngeracunin",1968657292687032455,,tempodotco,in,,0,0,0,https://x.com/noushkaesa/status/1968657292687032455,1920208811367030784,noushkaesa,1968608435408118216
1968608435408118216,2025-09-18T15:49:23.000Z,4,"@tempodotco Pa @prabowo   liat warga banyak keracunan tolong kaji ulang MBG, warga butuh kerja, kalo kerja warga bisa kebeli makan, dll
Sampai kapan anak2 jadi korban?",1968703909095997561,,tempodotco,in,,0,0,0,https://x.com/iting1abi2/status/1968703909095997561,1465967371735216128,iting1abi2,1968608435408118216
1968608435408118216,2025-09-19T03:27:05.000Z,0,"@tempodotco Hallo pak presiden @prabowo , lebih baik program MBG dihentikan",1968879492555854226,,tempodotco,in,,0,0,0,https://x.com/Sean1724501685/status/1968879492555854226,1438876794375925765,Sean1724501685,1968608435408118216
1968608435408118216,2025-09-19T02:46:11.000Z,0,@tempodotco Program unpaedah dan pemborosan,1968869200941736163,,tempodotco,in,,0,0,0,https://x.com/kulit_kcang/status/1968869200941736163,2426599229,kulit_kcang,1968608435408118216
1968608435408118216,2025-09-18T14:32:30.000Z,0,@kevkn2 @tempodotco @prabowo Yg mokat ya Bang?? 🤤,1968684562843627823,,kevkn2,in,,0,0,0,https://x.com/04JoFiKa/status/1968684562843627823,2338404451,04JoFiKa,1968608435408118216
1968608435408118216,2025-09-18T16:01:28.000Z,0,@tempodotco #STOPMBG,1968706952352928002,,tempodotco,qme,,0,0,0,https://x.com/wildauwie/status/1968706952352928002,248646002,wildauwie,1968608435408118216
1968608435408118216,2025-09-18T22:07:55.000Z,0,@tempodotco B nya itu beracun apa bergizi sih ?,1968799168756891798,,tempodotco,in,,0,0,0,https://x.com/sulaimanariefst/status/1968799168756891798,162627606,sulaimanariefst,1968608435408118216
1968608435408118216,2025-09-18T11:09:34.000Z,0,@tempodotco https://t.co/M59jpS674j,1968633491903459490,https://pbs.twimg.com/media/G1H9umxaQAEbUXK.jpg,tempodotco,qme,,0,0,0,https://x.com/mashatno/status/1968633491903459490,453699620,mashatno,1968608435408118216
1968608435408118216,2025-09-19T18:45:30.000Z,0,@tempodotco Suruh @corbuzier yang makan MBG (Makanan Beracun Gratis) ini.,1969110617228239261,,tempodotco,in,,0,0,0,https://x.com/elkazhiem/status/1969110617228239261,1732211714782089216,elkazhiem,1968608435408118216
1968608435408118216,2025-09-19T03:01:54.000Z,0,"@tempodotco Sejarah presiden Indonesia, program presiden rejim ini yang paling bodoh. MBG (Makanan Beracun Gratis).",1968873154970898622,,tempodotco,in,,0,0,0,https://x.com/smartplay0882/status/1968873154970898622,1645715250111709184,smartplay0882,1968608435408118216
1968608435408118216,2025-09-18T10:35:00.000Z,0,@tempodotco Ada kompilasinya,1968624794037064015,,tempodotco,in,,0,0,0,https://x.com/f___yp/status/1968624794037064015,110820524,f___yp,1968608435408118216
1968608435408118216,2025-09-18T12:50:02.000Z,109,"@tempodotco Seharusnya Kepala Badan Gizi Nasional mengundurkan diri secara legowo dan ksatria, tidak bisa menghentikan keracunan makanan dalam program MBG. Apa yang telah mereka lakukan untuk mencegah ini terjadi berulang-ulang?",1968658774471647585,,tempodotco,in,,0,0,5,https://x.com/Aminuddin001/status/1968658774471647585,613737730,Aminuddin001,1968608435408118216
1968608435408118216,2025-09-18T10:06:44.000Z,0,"@tempodotco Min, selama belum ada korban jiwa kagak bakalan didenger sama @prabowo! Pembaca kalian capek marah, ngomel2 mbaca berita ginian. Pemerintah tutup kuping, butakan mata &amp; hatinya! Tunggu  smp ada yg mati itu pun harus banyak yg jd korban baru Kali mereka perduli",1968617678026989627,,tempodotco,in,,0,1,0,https://x.com/04JoFiKa/status/1968617678026989627,2338404451,04JoFiKa,1968608435408118216
1968608435408118216,2025-09-20T23:33:46.000Z,0,@tempodotco Kayaknya pejabat indon mau bikin another pandemic,1969545552347218202,,tempodotco,in,,0,0,0,https://x.com/tabodanita/status/1969545552347218202,389810999,tabodanita,1968608435408118216
1968608435408118216,2025-09-18T15:21:33.000Z,0,@tempodotco Itu yg coklat ngapain disana? Hadir kalau cuma bagian plonga plongo doang buat apa kalau tidak ada tindakan,1968696906495762468,,tempodotco,in,,0,0,0,https://x.com/BangE75172/status/1968696906495762468,1823735894161154049,BangE75172,1968608435408118216
1968608435408118216,2025-09-18T09:40:44.000Z,0,@tempodotco Mending stop aja lah,1968611136133292389,,tempodotco,in,,0,0,0,https://x.com/SsasakiKojiro/status/1968611136133292389,1456503235053686790,SsasakiKojiro,1968608435408118216
1968608435408118216,2025-09-18T12:45:47.000Z,0,@tempodotco Kenapa gak di Blacklist saja Dapur MBG nya @prabowo,1968657703401587108,,tempodotco,in,,0,0,0,https://x.com/R_Tlan/status/1968657703401587108,73076904,R_Tlan,1968608435408118216
1968608435408118216,2025-09-18T09:44:28.000Z,0,"@tempodotco Selama belum ada yg MD, tetap gasspoll 🗿",1968612074055155822,,tempodotco,in,,0,0,0,https://x.com/f_zh19/status/1968612074055155822,873500722611998720,f_zh19,1968608435408118216
1974063382677594125,2025-10-03T13:37:53.000Z,3,@kompascom https://t.co/zcRe5ymu1I,1974106633124131153,https://pbs.twimg.com/media/G2VvhWwbMAckpu8.jpg,kompascom,qme,,0,0,1,https://x.com/kucinghitamfake/status/1974106633124131153,1162783023697235968,kucinghitamfake,1974063382677594125
1974063382677594125,2025-10-04T08:06:09.000Z,0,"@kompascom Negara lain jg pasti ada kejadian, tinggal presentasenya saja yg beda. https://t.co/FQQDqC518O",1974385541203526101,https://pbs.twimg.com/media/G2ZtLxfbwAAbgDH.jpg,kompascom,in,,0,0,0,https://x.com/asfan_warah/status/1974385541203526101,2403574648,asfan_warah,1974063382677594125
1974063382677594125,2025-10-05T04:57:50.000Z,0,@kompascom Jangan cari pembelaan yang tidak masuk akal. Hal salah kok dibela,1974700536189653218,,kompascom,in,,0,0,0,https://x.com/Yantikb/status/1974700536189653218,128810925,Yantikb,1974063382677594125
1974063382677594125,2025-10-03T14:53:31.000Z,0,"@kompascom Bubarin BGN, kembalikan program pangan terjangkau ke gotong royong warga!",1974125667991396643,,kompascom,in,,0,0,0,https://x.com/Anarchy_136/status/1974125667991396643,1674554512298901504,Anarchy_136,1974063382677594125
1974063382677594125,2025-10-03T14:28:49.000Z,0,@kompascom https://t.co/kwKPvcZLls,1974119451256897630,https://pbs.twimg.com/tweet_video_thumb/G2V7LGCbMAUV00a.jpg,kompascom,qme,,0,0,0,https://x.com/miftahfaridmh/status/1974119451256897630,420414709,miftahfaridmh,1974063382677594125
1974063382677594125,2025-10-03T12:25:13.000Z,4,@kompascom WTF https://t.co/OJM8gAui5D,1974088346344567202,https://pbs.twimg.com/media/G2Ve44xawAAxae-.jpg,kompascom,und,,0,0,0,https://x.com/diahnya_sastro/status/1974088346344567202,158617130,diahnya_sastro,1974063382677594125
1974063382677594125,2025-10-03T15:28:44.000Z,0,@kompascom https://t.co/MBCP17vkkC,1974134532875112911,,kompascom,qme,,0,0,0,https://x.com/adjiajb/status/1974134532875112911,35699724,adjiajb,1974063382677594125
